,weight,height,width,volume,taste,Color-F,texture,Color-D_Amarela,Color-D_Verde claro,Color-D_Vermelha
0,71,3.8,4.8,80,0,0,0,0,0,1
1,79,3.9,5.2,80,0,0,0,1,0,0
2,69,4.0,4.5,70,0,0,0,1,0,0
3,76,4.0,4.9,100,0,0,0,0,0,1
4,82,3.7,5.0,105,0,0,0,1,0,0
5,79,3.8,5.1,98,0,0,0,1,0,0
6,89,4.0,5.0,75,0,0,0,0,0,1
7,71,3.9,4.7,78,0,0,0,1,0,0
8,72,3.8,4.8,88,0,0,0,1,0,0
9,77,4.0,4.9,83,0,0,0,0,0,1
10,79,5.2,4.5,67,1,1,1,0,1,0
11,88,5.6,5.0,88,1,1,1,0,1,0
12,85,5.3,4.7,90,1,1,1,0,1,0
13,84,5.0,5.2,95,1,1,1,0,1,0
14,94,5.6,5.0,90,1,1,1,0,1,0
15,86,5.4,5.1,87,1,1,1,0,1,0
16,82,5.2,4.9,91,1,1,1,0,1,0
17,91,5.7,4.7,92,1,1,1,0,1,0
18,87,5.4,5.0,89,1,1,1,0,1,0
19,83,5.3,5.1,88,1,1,1,0,1,0
